Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
310.674,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,579.00,340.00,19850.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.674,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,340.00,19850.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.674,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19850.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.674,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.675,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.675,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.675,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.676,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.676,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.676,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
310.676,910.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.847,994.00,0.58,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.847,994.00,0.52,32.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.848,994.00,0.52,48.00,271.29,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.848,994.00,0.52,48.00,195.33,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.849,994.00,0.52,48.00,195.33,0.00,0.99,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.849,994.00,0.52,48.00,195.33,0.00,1.31,0.99,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.850,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.850,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.850,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.851,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.851,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.852,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.31,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.852,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.853,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.853,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.854,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.854,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.854,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,-3439.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.855,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,133.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.855,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1339.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.856,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,1705.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.856,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19852.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.856,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.856,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.857,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.857,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.857,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.858,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.858,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.84
313.858,994.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.026,682.00,0.52,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.026,682.00,0.46,48.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.027,682.00,0.46,8.00,195.33,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.027,682.00,0.46,8.00,200.76,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.027,682.00,0.46,8.00,200.76,0.00,1.31,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.028,682.00,0.46,8.00,200.76,0.00,0.88,1.31,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.028,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.028,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.028,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.029,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.029,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,9.34,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.029,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,10.52,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.030,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,763.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.030,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.030,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.030,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.031,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.031,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,42.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.031,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,-287.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.031,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,1287.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.032,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,-307.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.032,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.032,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.032,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.033,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.033,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.033,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.034,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.034,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.80
317.034,682.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.235,457.00,0.46,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.236,457.00,0.70,8.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.236,457.00,0.70,24.00,200.76,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.237,457.00,0.70,24.00,287.57,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.237,457.00,0.70,24.00,287.57,0.00,0.88,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.238,457.00,0.70,24.00,287.57,0.00,0.96,0.88,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.238,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.239,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.239,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.240,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.240,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,1.87,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.240,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,2.96,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.241,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.241,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.242,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.242,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.243,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.243,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,-4858.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.243,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,363.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.244,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,2480.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.244,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,1703.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.244,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19854.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.245,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.245,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.245,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.246,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.246,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.246,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.247,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.88
320.247,457.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
323.416,1253.00,0.70,24.00,287.57,0.00,0.96,0.96,0.83,0.83,-5.00,-5.00,11.20,12.76,761.00,0.00,0.00,67.00,67.00,0.00,0.00,0.00,0.00,19855.00,14509.00,26780.00,65535.00,15.00,15.00,0.00,4.97
